dataset,batch_size,durations,time_download_mean,time_download_std,time_inference_mean,time_inference_std,total_time,total_std
biggest,1,"[0.4337189197540283, 0.5303149223327637, 0.40355491638183594, 0.37987422943115234, 0.3722684383392334, 0.37343859672546387, 0.37728071212768555, 0.38939881324768066, 0.3875160217285156, 0.43640923500061035]",0.12469961643218994,0.04884936982136564,0.283677864074707,0.022524272826502205,0.408377480506897,0.04628108444263469
biggest,2,"[0.5919952392578125, 0.5435352325439453, 0.5292422771453857, 0.5046370029449463, 0.5141510963439941, 0.4851870536804199, 0.5295274257659912, 0.5299983024597168, 0.7315316200256348, 0.5618481636047363]",0.13637900352478027,0.06871072574416036,0.41578633785247804,0.02491247903371958,0.5521653413772583,0.0660653880786795
biggest,4,"[0.9169847965240479, 0.8892128467559814, 0.9976892471313477, 0.904566764831543, 0.9802162647247314, 1.2019100189208984, 0.840261697769165, 1.0600776672363281, 0.8174004554748535, 1.0961525440216064]",0.2666937828063965,0.07786680124035737,0.7037534475326538,0.052113920096506276,0.9704472303390503,0.11507263182187147
biggest,8,"[1.7727394104003906, 1.6299452781677246, 1.69049072265625, 1.6856801509857178, 2.397409439086914, 1.7287733554840088, 1.674787998199463, 1.5456147193908691, 1.6373159885406494, 1.6453115940093994]",0.34502172470092773,0.057220192319725464,1.395785140991211,0.21185279261023945,1.7408068656921387,0.22637150131828346
biggest,16,"[3.3343775272369385, 3.4642679691314697, 3.4723856449127197, 3.518415689468384, 3.391324043273926, 3.484348773956299, 3.5989017486572266, 3.656461715698242, 3.64697527885437, 4.6665050983428955]",0.6558899879455566,0.10470717451801756,2.9675063610076906,0.32497121844310883,3.6233963489532472,0.3614133102498702
biggest,32,"[7.0674004554748535, 7.086560487747192, 7.03724217414856, 7.098559617996216, 6.838768482208252, 6.754229307174683, 6.950098991394043, 6.690553903579712, 6.703035593032837, 6.8245415687561035]",1.0259589433670044,0.12430642992428881,5.87914011478424,0.05601982585703772,6.9050990581512455,0.15384862130196517
biggest,64,"[15.483350276947021, 15.170713186264038, 13.777980089187622, 15.644445657730103, 14.14273738861084, 14.424785137176514, 14.547292947769165, 15.456753492355347, 14.14275574684143, 15.140965223312378]",2.234860324859619,0.3884683962680222,12.558317589759827,0.4245567385644347,14.793177914619445,0.6306930517566125
biggest,128,"[32.18450880050659, 28.703413486480713, 29.143409729003906, 31.010778427124023, 28.76366877555847, 29.96875262260437, 28.821842670440674, 30.769320249557495, 29.340670824050903, 29.046626329421997]",4.641060829162598,0.879641433255909,25.134238362312317,0.31693365647965716,29.775299191474915,1.120569793757752
percentile10,1,"[0.3189816474914551, 0.3203439712524414, 0.31773924827575684, 0.3213047981262207, 0.31531357765197754, 0.33409738540649414, 0.3302738666534424, 0.3138153553009033, 0.34506964683532715, 0.3203721046447754]",0.08488199710845948,0.010403963946578677,0.23884916305541992,0.006898652760285853,0.3237311601638794,0.00928374893554629
percentile10,2,"[0.7616488933563232, 0.6225249767303467, 0.4725031852722168, 0.6051256656646729, 0.49645185470581055, 0.5668199062347412, 0.6002988815307617, 0.49849414825439453, 0.5658328533172607, 0.9408590793609619]",0.16729254722595216,0.0904205318526127,0.44576339721679686,0.06658221651217772,0.613055944442749,0.13442240990307097
percentile10,4,"[1.4068009853363037, 0.951077938079834, 1.232259750366211, 0.7893166542053223, 0.9610717296600342, 0.8559556007385254, 0.9579963684082031, 0.813678503036499, 0.8508865833282471, 0.7169532775878906, 0.9066550731658936, 0.7651970386505127, 1.0817999839782715, 0.7494845390319824, 0.7212905883789062, 0.9217836856842041, 0.7777440547943115, 1.0044896602630615, 0.9908568859100342, 1.3933522701263428]",0.20414267778396605,0.07943562303413383,0.7382898807525635,0.16596769467377048,0.9424325585365295,0.19778092231290462
percentile10,8,"[1.3934001922607422, 1.5699162483215332, 1.8912456035614014, 1.3995394706726074, 1.5472218990325928, 1.506476879119873, 1.4440648555755615, 1.6197021007537842, 1.4709219932556152, 1.7820169925689697]",0.3600022792816162,0.1184941992220789,1.202448344230652,0.07574700469715223,1.5624506235122682,0.15508860140882766
percentile10,16,"[3.098980188369751, 3.4393696784973145, 3.0139734745025635, 3.0789530277252197, 3.0434436798095703, 3.018129825592041, 3.0999958515167236, 3.058896780014038, 3.050063133239746, 4.044325113296509]",0.5842416286468506,0.2562195651986258,2.610371446609497,0.06242451566585818,3.1946130752563477,0.30648563498496745
percentile10,32,"[6.264043092727661, 6.829179763793945, 6.282174587249756, 6.244823217391968, 6.741269588470459, 6.197354316711426, 6.507439613342285, 6.137166500091553, 6.363322496414185]",0.9236536026000977,0.1350297707666013,5.472654528088039,0.12828768416270278,6.396308130688137,0.2309448482438393
percentile10,64,"[14.064603090286255, 13.850411653518677, 13.170705795288086, 12.998932600021362, 12.513167381286621, 13.149314165115356, 12.82421588897705, 13.477674961090088, 13.03018569946289, 15.754137516021729]",2.1524893283843993,0.8672076969520143,11.330845546722411,0.20152779670756932,13.483334875106811,0.8748802253753518
percentile10,128,"[27.15935778617859, 28.90034317970276, 25.823535442352295, 26.543611526489258, 26.516966819763184, 26.294776916503906, 26.245757818222046, 28.383915901184082, 27.21601366996765, 32.32345104217529]",4.505252552032471,1.9132302493570066,23.035520458221434,0.6798436520858122,27.540773010253908,1.8413381535639062
percentile90,1,"[0.2932922840118408, 0.28556108474731445, 0.28612232208251953, 0.2823500633239746, 0.2868459224700928, 0.2837996482849121, 0.291637659072876, 0.30075740814208984, 0.3102850914001465, 0.3296091556549072]",0.06532168388366699,0.005786904086578153,0.2297043800354004,0.011342925289567466,0.2950260639190674,0.014137377066009984
percentile90,2,"[0.3976764678955078, 0.4193990230560303, 0.4134070873260498, 0.3958559036254883, 0.5665013790130615, 0.4195113182067871, 0.39509057998657227, 0.4376077651977539, 0.4236583709716797, 0.41632747650146484]",0.07915709018707276,0.010633305881654327,0.3493464469909668,0.04046461824840034,0.4285035371780396,0.04777267029494431
percentile90,4,"[0.6720523834228516, 0.6538245677947998, 0.810589075088501, 0.7936999797821045, 0.714622974395752, 0.6842217445373535, 0.7829787731170654, 0.7894675731658936, 0.743541955947876, 0.949486494064331]",0.1647282838821411,0.08311838237374056,0.5947202682495117,0.043992895932370636,0.7594485521316529,0.08250677963439632
percentile90,8,"[1.3957829475402832, 1.2585153579711914, 1.3310508728027344, 1.2996737957000732, 1.328303575515747, 1.3651185035705566, 1.267411470413208, 1.2985119819641113, 1.327876091003418, 1.4197092056274414]",0.21181151866912842,0.05549921860170508,1.117383861541748,0.03221783981278734,1.3291953802108765,0.0495469657318952
percentile90,16,"[2.7755696773529053, 2.828401803970337, 2.740328550338745, 2.8422958850860596, 2.776845932006836, 2.701268196105957, 2.83453106880188, 2.7215259075164795, 2.7488389015197754, 2.9159224033355713]",0.39526567459106443,0.06465094490208749,2.3932871580123902,0.023778668663963685,2.7885528326034548,0.06255627065336322
percentile90,32,"[6.114800930023193, 6.029057025909424, 5.760621547698975, 5.846161842346191, 5.749285459518433, 5.693387508392334, 6.005311727523804, 5.784533500671387, 5.9570229053497314, 6.187734603881836]",0.7463040590286255,0.1654061430337304,5.1664876461029055,0.12754617508993174,5.91279170513153,0.161044484316226
percentile90,64,"[11.927533626556396, 12.894174814224243, 11.91865062713623, 11.984585046768188, 12.051105499267578, 11.909469366073608, 12.32551097869873, 11.975681066513062, 12.183120012283325, 13.982447147369385]",1.4496294498443603,0.28181797577846535,10.865598368644715,0.4227663136982581,12.315227818489074,0.6244161709912062
percentile90,128,"[24.828059434890747, 25.374116897583008, 24.041765451431274, 24.321475505828857, 24.74030113220215, 25.02765655517578, 24.324597120285034, 25.698763370513916, 24.552401781082153, 26.83952236175537]",3.1958048343658447,0.6580219604504174,21.779061126708985,0.4409678863236155,24.97486596107483,0.7834955724812118
smallest,1,"[0.27727627754211426, 0.28348660469055176, 0.2880995273590088, 0.27357935905456543, 0.2989499568939209, 0.27733540534973145, 0.2793278694152832, 0.32954978942871094, 0.2803795337677002, 0.289844274520874]",0.06917572021484375,0.015280865015998839,0.21860713958740235,0.004805385818010759,0.2877828598022461,0.01561909437988794
smallest,2,"[0.40866518020629883, 0.4624946117401123, 0.41122913360595703, 0.4087648391723633, 0.4084458351135254, 0.41995835304260254, 0.4161374568939209, 0.4115166664123535, 0.4521443843841553, 0.4381694793701172]",0.08661181926727295,0.017108750476753403,0.33714077472686765,0.014473289664496194,0.4237525939941406,0.01892190678206331
smallest,4,"[0.6492447853088379, 0.9913556575775146, 0.734745979309082, 0.6800136566162109, 0.7371945381164551, 0.7371032238006592, 0.6481726169586182, 0.7290751934051514, 0.6404330730438232, 0.7302899360656738]",0.14181110858917237,0.036974394927987,0.5859517574310302,0.06437578597696357,0.7277628660202027,0.09597937649549772
smallest,8,"[1.544970989227295, 1.283905267715454, 1.3433783054351807, 1.4093735218048096, 1.3754374980926514, 1.4644207954406738, 1.4969050884246826, 1.4619534015655518, 1.326955795288086, 1.3112754821777344]",0.19957973957061767,0.031460566791765184,1.2022778749465943,0.06678434224807768,1.401857614517212,0.0830322936509148
smallest,16,"[2.5911645889282227, 2.6656880378723145, 2.771655559539795, 2.583730936050415, 2.859522581100464, 2.6538076400756836, 2.563532590866089, 2.6381731033325195, 2.68050479888916, 2.6976706981658936]",0.35489764213562014,0.04829886587190776,2.3156474113464354,0.047322473126444824,2.670545053482056,0.08568087801027156
smallest,32,"[5.5001561641693115, 5.409953355789185, 5.8401947021484375, 5.579739093780518, 5.667721509933472, 5.48664402961731, 5.599319934844971, 5.605591535568237, 5.481909513473511, 5.686411142349243]",0.6544720649719238,0.06984121510718165,4.931292033195495,0.13549546093005574,5.585764098167419,0.11876180530716982
smallest,64,"[11.309163331985474, 11.301687240600586, 12.039301872253418, 11.67070746421814, 11.946694374084473, 11.420987844467163, 11.479858636856079, 11.196047306060791, 11.635894298553467, 11.780608892440796]",1.242552399635315,0.10744038125258092,10.335542726516724,0.2421441069754459,11.57809512615204,0.27028243653396133
smallest,128,"[23.56967329978943, 24.511310338974, 22.875602960586548, 26.074707746505737, 23.332473754882812, 23.797958612442017, 24.299675941467285, 23.126824617385864, 23.812145471572876, 24.623794078826904]",2.600920033454895,0.15494950361223175,21.401496648788452,0.8726259095234792,24.002416682243346,0.8819468900853473
