dataset,durations,batch_size,download_stream_size,inference_stream_size,total_time,total_std,failed_executions
percentile_90,"[1.25240159034729, 1.2677605152130127, 1.2847223281860352, 1.37568998336792, 1.351215124130249, 1.3403677940368652, 1.3073768615722656, 1.3650364875793457, 1.2814571857452393, 1.2597181797027588, 1.4793012142181396, 1.3260283470153809, 1.293844223022461, 1.403852939605713, 1.3303701877593994, 1.327904224395752, 1.336864948272705, 1.3097937107086182]",008,001,002,1.3274281024932861,0.05428054337176314,1
percentile_90,"[1.1947193145751953, 1.2816054821014404, 1.220456600189209, 1.2542860507965088, 1.2976632118225098, 1.2767586708068848, 1.1884942054748535, 1.3085317611694336, 1.2039604187011719, 1.1834473609924316, 1.2342593669891357, 1.3048138618469238, 1.2339787483215332, 1.2541050910949707, 1.1941180229187012, 1.206571340560913, 1.297299861907959, 1.2885801792144775, 1.2811706066131592]",008,001,004,1.2476221134788112,0.04280694893061565,1
percentile_90,"[1.336059331893921, 1.3340330123901367, 1.3057878017425537, 1.374039888381958, 1.3246519565582275, 1.3128383159637451, 1.3395826816558838, 1.3642606735229492, 1.362356424331665, 1.3371353149414062, 1.320176124572754, 1.352895975112915, 1.3622746467590332, 1.3542861938476562, 1.331930160522461, 1.2918448448181152, 1.3398363590240479]",008,002,002,1.337881747414084,0.021717096804780796,1
percentile_90,"[1.265594720840454, 1.2470982074737549, 1.3017785549163818, 1.2691452503204346, 1.1996159553527832, 1.3530774116516113, 1.341017484664917, 1.2524957656860352, 1.2748467922210693, 1.2185242176055908, 1.292834758758545, 1.2751147747039795, 1.2297258377075195, 1.3410463333129883, 1.2552380561828613, 1.232816219329834, 1.31834077835083, 1.2506654262542725, 1.3309447765350342]",008,002,004,1.2763116485194157,0.043479669264702564,0
percentile_90,"[2.4823622703552246, 2.397022247314453, 2.4372475147247314, 2.4588780403137207, 2.4325804710388184, 2.5919299125671387, 2.4412670135498047, 2.4034695625305176, 2.447136163711548, 2.457697868347168, 2.404054641723633, 2.4110300540924072, 2.4193358421325684, 2.4776604175567627, 2.490969657897949, 2.568784236907959]",016,001,002,2.4575891196727753,0.05422952591065032,2
percentile_90,"[2.328789710998535, 2.235544443130493, 2.380931854248047, 2.4806840419769287, 2.4274868965148926, 2.3032596111297607, 2.354233980178833, 2.317624092102051, 2.3243601322174072, 2.2645442485809326, 2.2814831733703613, 2.2682437896728516, 2.2567176818847656, 2.2823665142059326, 2.5231027603149414, 2.250972270965576, 2.351341962814331, 2.383727550506592]",016,001,004,2.334189706378513,0.07812585563380468,1
percentile_90,"[2.471175193786621, 2.4361677169799805, 2.4276397228240967, 2.4876222610473633, 2.4545278549194336, 2.505316734313965, 2.476940631866455, 2.4917027950286865, 2.4418787956237793, 2.483379602432251, 2.4603099822998047, 2.465559244155884, 2.4489359855651855, 2.4095232486724854]",016,002,002,2.461477126393999,0.025945541682643618,3
percentile_90,"[2.31809663772583, 2.307828187942505, 2.348017930984497, 2.294586658477783, 2.242481231689453, 2.3620285987854004, 2.2946975231170654, 2.3000690937042236, 2.3826003074645996, 2.3421380519866943, 2.334033250808716, 2.3074214458465576, 2.3561670780181885, 2.363492488861084, 2.3160839080810547, 2.33089280128479, 2.3740432262420654]",016,002,004,2.32792226006003,0.03459601892661508,1
percentile_90,"[4.015759229660034, 4.346901178359985, 4.143295526504517, 3.9465749263763428, 4.159017562866211, 4.034499406814575, 3.882032871246338, 3.994274854660034, 4.060941457748413, 3.963261365890503, 3.9803285598754883, 3.9659793376922607, 4.1324543952941895, 3.947479248046875, 3.9722516536712646, 3.8196003437042236, 3.8854942321777344, 4.122067213058472, 4.085468292236328]",032,001,008,4.02408850820441,0.1189690231437189,0
percentile_90,"[4.084991216659546, 4.015390634536743, 3.9391589164733887, 3.9258873462677, 4.054677486419678, 3.954805850982666, 3.8862829208374023, 4.047623157501221, 3.8473246097564697, 4.00892972946167, 3.9110870361328125, 3.9386661052703857, 3.9368488788604736, 3.9087207317352295, 4.0056469440460205, 3.954456329345703, 3.9552950859069824, 3.92724347114563, 3.9495551586151123]",032,002,008,3.9606627163134123,0.05929633286689424,0
percentile_90,"[4.083111047744751, 4.041331768035889, 4.066385507583618, 4.029324293136597, 4.030726909637451, 4.14249587059021, 4.012080669403076, 4.0192790031433105, 4.03744912147522, 4.084739685058594, 4.0904998779296875, 4.038717269897461, 4.059202432632446, 4.030727863311768, 4.03800630569458, 4.079633712768555, 4.1001670360565186, 4.033236265182495, 4.088689804077148, 4.134123802185059]",032,004,008,4.061996412277222,0.03624862069114881,0
percentile_90,"[8.512250185012817, 8.594146966934204, 8.49228048324585, 8.428674221038818, 8.751042127609253, 8.396067142486572, 8.850106716156006, 8.363828659057617, 8.552547693252563, 8.092578172683716, 8.19055962562561, 8.682640075683594, 8.516594409942627, 8.351207971572876, 8.021474123001099, 8.365700721740723, 8.128764152526855, 8.324862957000732, 8.244805335998535]",064,001,008,8.41369114424053,0.21624580489814202,0
percentile_90,"[8.96420669555664, 8.888708591461182, 9.134068489074707, 8.963828802108765, 9.093790769577026, 8.847288608551025, 8.62200665473938, 8.593897819519043, 8.847837209701538, 8.771507501602173, 8.896961688995361, 9.10654330253601, 9.240655183792114, 9.149208784103394, 9.496943235397339, 8.675138711929321, 9.028701782226562, 9.005919218063354, 8.760566234588623, 8.741859436035156]",064,001,016,8.941481935977937,0.2189974923276573,0
percentile_90,"[9.499046087265015, 9.393229246139526, 9.579568862915039, 9.437334537506104, 9.473852634429932, 9.536542654037476, 9.661809206008911, 9.400903463363647, 9.347145080566406, 10.011365175247192, 9.584855079650879, 9.493867874145508, 9.358167886734009, 9.394732236862183, 9.53438138961792, 9.348313331604004, 9.66263222694397]",064,001,032,9.512808645472807,0.15919396057662466,0
percentile_90,"[8.325267314910889, 8.377256155014038, 8.508982419967651, 8.574411392211914, 8.448384761810303, 8.46515703201294, 8.36875033378601, 8.22008728981018, 8.600640296936035, 8.611307144165039, 8.332648515701294, 8.317304611206055, 8.436486959457397, 8.896323680877686, 8.315845727920532, 8.315479516983032]",064,002,008,8.444645822048187,0.16097642530532658,3
percentile_90,"[8.801411151885986, 8.98036789894104, 8.491751909255981, 8.651985168457031, 8.833957433700562, 8.748345136642456, 8.540918827056885, 8.992339611053467, 8.76067852973938, 9.303938627243042, 8.799991607666016, 8.643270015716553, 8.691357374191284, 9.01291036605835, 8.863659381866455, 8.68462085723877, 8.819366693496704]",064,002,016,8.801227681777057,0.18978497407797448,0
percentile_90,"[10.24695897102356, 10.361368417739868, 10.023686647415161, 10.20273232460022, 9.868031024932861, 10.17162823677063, 10.066447257995605, 10.18839144706726, 10.122846841812134, 10.004716634750366, 9.591651678085327, 10.107328653335571, 10.1328284740448, 10.229828596115112, 9.564486980438232, 10.150273084640503]",064,002,032,10.06457532942295,0.2135117017372848,1
percentile_90,"[8.44261884689331, 9.007219552993774, 8.656022310256958, 8.66767406463623, 8.881686925888062, 8.596904516220093, 8.666311740875244, 8.437368392944336, 8.495898723602295, 8.704732179641724, 9.146085500717163, 8.660253763198853, 8.368631601333618, 8.396424055099487, 8.966944217681885, 8.362532138824463, 8.864652395248413, 8.766881704330444]",064,004,008,8.671602368354797,0.2265420996034177,2
percentile_90,"[9.06286072731018, 8.93505048751831, 8.687069177627563, 9.174140214920044, 8.813681602478027, 8.94894552230835, 8.687938690185547, 9.305583000183105, 8.786968231201172, 9.047205448150635, 9.098219633102417, 8.962071657180786, 9.387552261352539, 8.985366821289062, 8.928234100341797, 8.818607568740845, 8.84380292892456, 8.909416675567627, 8.81328535079956]",064,004,016,8.957684215746427,0.18426369632505493,0
percentile_90,"[10.12015438079834, 9.824345111846924, 9.804836750030518, 9.39457392692566, 9.789505004882812, 9.125344514846802, 9.484355688095093, 8.941937685012817, 9.241166591644287, 10.05870771408081, 9.769740343093872, 9.168586730957031, 10.042399406433105, 9.32981562614441, 9.569727897644043, 9.714560985565186, 9.36696743965149, 9.716477155685425, 9.505957126617432, 9.80206036567688]",064,004,032,9.588561022281647,0.321283849937799,0
percentile_90,"[8.242630004882812, 8.756896018981934, 8.281503677368164, 8.262237071990967, 8.373638391494751, 8.582112312316895, 8.21502137184143, 8.339279413223267, 8.510334968566895, 8.302473545074463, 8.28079891204834, 8.50459337234497, 8.213935136795044, 8.601998329162598, 8.397314071655273, 8.586084365844727, 8.436762571334839, 8.288588523864746, 8.121073961257935, 8.148718118667603]",064,008,008,8.372299706935882,0.1663093724102898,0
percentile_90,"[8.851746320724487, 9.86506175994873, 8.913485765457153, 9.65375566482544, 8.666537046432495, 9.506553411483765, 8.586191177368164, 9.363898038864136, 8.70289659500122, 9.555157899856567, 8.877206802368164, 9.525964736938477, 8.97115683555603, 9.368651390075684, 9.224884033203125, 9.133090257644653, 9.171864748001099, 8.918747663497925, 9.43144178390503]",064,008,016,9.173067996376439,0.3571110973144434,1
percentile_90,"[9.639961242675781, 9.497086524963379, 9.395859956741333, 9.411279916763306, 9.493674278259277, 9.621928930282593, 9.407501220703125, 9.410565614700317, 9.544519186019897, 9.533657789230347, 9.474848508834839, 9.921448945999146, 9.51109766960144, 9.441281795501709, 9.478806257247925, 9.395432233810425, 9.36346697807312]",064,008,032,9.502495120553409,0.12939494416711683,0
percentile_90,"[17.13743782043457, 17.59234118461609, 16.567941427230835, 16.922724723815918, 16.862340211868286, 17.92677640914917, 17.179462909698486, 17.30805778503418, 17.191322803497314, 17.026362419128418, 17.251018524169922, 16.55813217163086]",128,001,008,17.126993199189503,0.37298393336847413,7
percentile_90,"[18.094721794128418, 17.85050058364868, 18.08743381500244, 18.51194167137146, 18.22442078590393, 18.414196491241455, 18.35673713684082, 18.164815664291382, 18.731566667556763, 18.68518090248108, 17.923240184783936, 18.47076678276062, 18.661872148513794, 17.80545711517334, 18.831851720809937, 18.118946075439453]",128,001,016,18.30835309624672,0.31328076068090993,4
percentile_90,"[20.175174474716187, 20.784624576568604, 20.422506093978882, 19.35611915588379, 20.19444990158081, 19.07081174850464, 20.954893350601196, 19.068334817886353, 20.46476459503174, 20.911086082458496, 19.423689603805542, 21.2371346950531, 19.176700592041016, 20.39910912513733, 21.094202756881714, 19.622236013412476]",128,001,032,20.147239848971367,0.7356706423264409,3
