state,functions,durations
cold,50,15.56036926446366
cold,50,15.567599307874914
cold,50,15.647989999632117
cold,50,15.626725923399206
cold,50,15.30692745385575
cold,50,15.797296058515784
cold,50,15.383935939649817
cold,50,15.42020345864701
cold,50,16.016011487821814
cold,50,15.167708169798132
cold,50,15.568561803678747
cold,50,15.358885299543616
cold,50,15.206321012357947
cold,50,15.185901414732214
cold,50,15.362359773496863
cold,50,15.782161485532995
cold,50,15.29680348573136
cold,50,15.376702319959875
cold,50,15.893437635282751
cold,50,15.678013336042639
cold,50,15.527937185148474
cold,50,15.520433198789831
cold,50,15.169354926923987
cold,50,15.151777994016882
cold,50,15.213197957853552
cold,50,15.161561500410315
cold,50,15.932120572904822
cold,50,15.46155596909928
cold,50,15.448655616621252
cold,50,15.6524577253859
cold,50,15.731568347791907
cold,50,15.59615184007096
cold,50,15.498759757856604
cold,50,15.170461665968176
cold,50,16.00738025842118
cold,50,15.482055198530432
cold,100,16.25720525918412
cold,100,16.115710985044714
cold,100,15.777760993818518
cold,100,16.398753892759558
cold,100,15.900948535780188
cold,100,17.04049326119828
cold,100,15.847852002958533
cold,100,17.199015390257117
cold,100,16.424442779402014
cold,100,17.081544172147986
cold,100,16.829742681364294
cold,100,17.537728320936438
cold,100,16.312530528883215
cold,100,16.4202959650557
cold,100,17.345158349851843
cold,100,16.959247838834997
cold,100,16.778919231275793
cold,100,16.75373078523087
cold,100,16.095645915846106
cold,100,15.86868168054032
cold,100,17.149969827512976
cold,100,16.96141506371903
cold,100,16.317914258817908
cold,100,17.17661501107621
cold,100,17.112335216383215
cold,100,16.820817243437048
cold,100,17.21890689073014
cold,100,16.550180446485754
cold,100,17.519840490202185
cold,100,16.362020027021643
cold,100,16.437989484647986
cold,100,16.82307244477677
cold,100,17.191816102842566
cold,100,16.51646925149369
cold,100,16.63161874947953
cold,100,16.989928733686682
cold,100,16.000831615308996
cold,100,17.3276445978682
cold,100,16.886566411833044
cold,100,16.084173929075476
cold,100,16.400692712644812
cold,100,16.246212732176062
cold,100,17.350024473051306
cold,100,16.109609138349768
cold,200,17.24469019112992
cold,200,17.35400105653214
cold,200,16.97255850968766
cold,200,16.821267377714392
cold,200,17.082441341261145
cold,200,16.88341737924027
cold,200,16.751153003553625
cold,200,17.1919560545485
cold,200,17.544970762113806
cold,200,17.407233487943884
cold,200,17.142401944975134
cold,200,16.738306295255896
cold,200,17.11298967538285
cold,200,16.67439628777909
cold,200,16.68823743997025
cold,200,17.097147714475867
cold,200,17.246686231474158
cold,200,17.33264733491349
cold,200,16.77244759736466
cold,200,16.997545968870398
cold,200,16.93332077203202
cold,200,17.247777950147864
cold,200,17.43896795449662
cold,200,17.573214303831335
cold,200,16.822070133070227
cold,200,17.019648563246008
cold,200,16.710601341108557
cold,200,16.989856016020056
cold,200,16.459513437132117
cold,200,16.423868905882117
cold,200,16.435296069959875
cold,200,17.52427340684342
cold,200,17.171377908567663
cold,200,16.651222955564734
cold,200,16.74308730302262
cold,200,16.554656755308386
cold,200,16.857550393919226
cold,200,17.09392501054215
cold,200,16.769163619856116
cold,200,16.681151639799353
cold,200,17.083518993238684
cold,200,16.65493632493424
cold,300,17.77468730149674
cold,300,17.701659213880774
cold,300,17.89972234902787
cold,300,18.431573640684363
cold,300,17.904086601118323
cold,300,18.272804271558996
cold,300,18.367346059660193
cold,300,18.079882871488806
cold,300,18.374823343137976
cold,300,18.126431476454016
cold,300,17.77677060304093
cold,300,18.18027092156815
cold,300,18.347275983671423
cold,300,18.1108853930037
cold,300,18.049320709089514
cold,300,17.83419109521317
cold,300,18.109002363065954
cold,300,18.252108585218664
cold,300,18.322516214231726
cold,300,18.008464824537512
cold,300,18.104591142515417
cold,300,17.833770286421057
cold,300,17.728509199003454
cold,300,17.65330482659745
cold,300,17.929291498045203
cold,300,18.280585061887976
cold,300,18.083238136152502
cold,300,18.125755559782263
cold,300,17.94791341958451
cold,300,17.72818089662003
cold,300,18.26202965913224
cold,300,17.82815695939469
cold,400,19.992034923414465
cold,400,26.38896418748307
cold,400,22.507273208479162
cold,400,19.16098977265763
cold,400,25.848990213255163
cold,400,19.042222034315344
cold,400,25.716625701765295
cold,400,19.239423524717566
cold,400,21.07819129167008
cold,400,25.5530126207869
cold,400,24.80012298760819
cold,400,20.41529346642899
cold,400,26.988864433149573
cold,400,20.55931044755387
cold,400,25.942249309400793
cold,400,25.552677642683264
cold,400,20.206087838987585
cold,400,25.66526771722245
cold,400,25.632347118238684
cold,400,20.59823776421952
cold,400,26.743791591505286
cold,400,20.753167163709875
cold,400,25.985727559904333
cold,400,26.659218561033484
cold,400,20.335036765913244
cold,400,26.625226270536658
cold,400,21.160668384413
cold,400,26.572107087949988
cold,400,20.53485418496537
cold,400,19.580202352384802
cold,400,22.431877624372717
cold,400,19.25256849465775
cold,400,25.431659948209997
cold,400,20.38366175828385
cold,400,18.558391343931433
cold,400,27.28925920663285
cold,400,26.118164789060828
cold,400,26.64170552430558
cold,400,25.825989972929236
cold,400,20.454792272428747
cold,400,20.394354116300818
cold,400,20.903221380094763
cold,400,26.063523780683752
cold,400,25.232173692564245
cold,400,20.857638131956335
cold,400,19.07474471269059
cold,400,26.841885339597937
cold,400,21.37903333840775
cold,400,19.83953572450089
cold,400,25.32612110314774
cold,500,27.268349181989905
cold,500,20.679410468916174
cold,500,26.886996518949744
cold,500,25.710989009718176
cold,500,27.790353071073767
cold,500,21.247102987150427
cold,500,27.723459016660925
cold,500,26.975483905653235
cold,500,26.96467090783524
cold,500,22.060288678983923
cold,500,21.89764667687821
cold,500,21.884260665754553
cold,500,21.423958789686438
cold,500,22.468578826765295
cold,500,24.69236994920182
cold,500,26.106639634947058
cold,500,27.25889826951432
cold,500,21.627373229841467
cold,500,21.265160095075842
cold,500,21.701786529402014
cold,500,24.402459155897375
cold,500,21.893608342985388
cold,500,26.92658806977677
cold,500,25.5032239073317
cold,500,20.335309755186316
cold,500,26.738975536207434
cold,500,27.266759883741614
cold,500,21.512444745878454
cold,500,22.10453749833512
cold,500,27.18818451104569
cold,500,25.270121108869787
cold,500,26.625182639936682
cold,500,26.388909828047034
cold,500,22.086777936796423
cold,500,27.44271494088578
cold,500,25.85588313279557
cold,500,20.93046213326859
cold,500,27.407480489591833
cold,500,25.421898376325842
cold,500,20.680004131178137
cold,500,21.75631619630265
cold,500,20.932003747801062
cold,500,21.652404081205603
cold,500,27.12655736146378
cold,500,27.07784129319596
cold,500,26.300421010832068
cold,500,26.99892569718766
cold,500,25.474809896330115
cold,500,26.969270955900427
cold,600,28.63966990647721
cold,600,28.23566247163224
cold,600,29.07513452706742
cold,600,27.940632354597327
cold,600,27.67005969224381
cold,600,27.714335452894446
cold,600,27.292921792845007
cold,600,27.975274335722204
cold,600,29.022867929319617
cold,600,28.402786027769324
cold,600,27.311198722700354
cold,600,28.739981185774084
cold,600,27.464542400221106
cold,600,28.583813678602453
cold,600,28.654994022230383
cold,600,28.147733461241003
cold,600,29.155829440931555
cold,600,27.937913429121252
cold,600,28.242427121977087
cold,600,28.244664441923376
cold,600,28.45334244904923
cold,600,28.660805951933142
cold,600,27.406675826887366
cold,600,27.562880765775915
cold,600,28.673870097975012
cold,600,28.857109796385046
cold,600,27.884627115110632
cold,600,27.966671478132483
cold,600,27.690527450422522
cold,600,28.965479623655554
cold,600,27.79753853021073
cold,600,28.2907052153151
cold,600,29.05935312447953
cold,600,29.240204107145544
cold,600,27.991097938398596
cold,600,27.76184655366349
cold,600,27.592366706709143
cold,600,27.601060163358923
cold,600,27.796574365476843
cold,600,28.866922866682287
cold,600,28.06136180100846
cold,600,27.587658893446203
cold,700,29.021886598448035
cold,700,27.913755428175207
cold,700,28.64686657128739
cold,700,30.275481473783728
cold,700,28.94617534814286
cold,700,29.991418611387488
cold,700,29.615320216993567
cold,700,28.415746461729285
cold,700,30.75242806611466
cold,700,28.090126048902746
cold,700,29.73550511537003
cold,700,30.15379501519608
cold,700,29.751181852201697
cold,700,30.577383767942663
cold,700,30.443469297270056
cold,700,30.387123119215246
cold,700,28.271819602827307
cold,700,28.585469018797156
cold,700,29.68633462129044
cold,700,29.021069299558874
cold,700,30.248518716673132
cold,700,28.55051613984513
cold,700,28.73816753564286
cold,700,29.33354641137528
cold,700,30.116305124143835
cold,700,30.39336348710465
cold,700,30.053618919233557
cold,700,29.180081378797766
cold,700,30.080531131605383
cold,700,29.68923021493363
cold,700,28.315337907652136
cold,700,29.409291755537268
cold,700,30.713963281492468
cold,700,30.32983971772599
cold,700,30.711354982237097
cold,700,28.9415202253859
cold,700,28.2170329206984
cold,800,30.420631658415076
cold,800,30.70031477151322
cold,800,30.443291675428625
cold,800,30.942478906492468
cold,800,30.341869603971716
cold,800,30.681981813291785
cold,800,30.564757596830603
cold,800,30.10736919579911
cold,800,30.26794458566117
cold,800,30.51563788590836
cold,800,30.22065807519364
cold,800,30.260137807707068
cold,800,29.676907073835608
cold,800,29.708872329572912
cold,800,30.17190195260453
cold,800,31.266467344145056
cold,800,31.24959708390641
cold,800,30.55662251649308
cold,800,29.294137727598425
cold,800,30.975573312620398
cold,800,30.739500295500036
cold,800,29.800193797926184
cold,800,29.510704290251013
cold,800,30.516464483122107
cold,800,30.974639903883215
cold,800,30.078672420362707
cold,800,31.15509844956803
cold,800,29.775609742979285
cold,800,30.45560647187638
cold,800,29.86143470940995
cold,800,29.52144480882096
cold,800,30.325932275633093
cold,800,30.66655684647965
cold,800,30.89555288491654
cold,800,30.271353256086584
cold,800,31.242764484266516
cold,800,30.035715352873083
cold,800,29.441317331175085
cold,800,30.11263610063004
cold,800,29.904540311674353
cold,800,30.07461644349503
cold,800,30.126655113081213
cold,800,29.36504555879044
cold,800,30.184358846525427
cold,900,32.302573692182776
cold,900,32.24033285317826
cold,900,29.923906814436194
cold,900,34.689021837095495
cold,900,32.162320148329016
cold,900,32.24202586350846
cold,900,31.535340797285315
cold,900,33.645886194090124
cold,900,32.98374272523331
cold,900,30.914512168745276
cold,900,30.308453809599158
cold,900,32.017144452909704
cold,900,32.24809647736954
cold,900,32.077460300306555
cold,900,31.970112573484656
cold,900,32.49624444184708
cold,900,32.553637992719885
cold,900,33.520065795759436
cold,900,32.19599748788285
cold,900,31.29618025956559
cold,900,32.19459534821915
cold,900,32.42389751611161
cold,900,34.31725526986527
cold,900,31.108388673643347
cold,900,31.9979543798964
cold,900,30.650981914381262
cold,900,34.794811498502966
cold,900,30.718971263746496
cold,900,30.70088268456864
cold,900,31.945709001402136
cold,900,33.41225482163834
cold,900,34.56956340012955
cold,900,32.63603688416886
cold,900,30.02135659394669
cold,900,31.550667774061438
cold,900,33.55401350198197
cold,900,31.13561989007401
cold,900,33.29287410912919
cold,900,31.29747701821732
cold,900,33.849026929716345
cold,900,33.812926065305945
cold,900,30.41347910104203
cold,900,34.61332060037064
cold,900,31.79905105767655
cold,900,31.26025916276383
cold,900,29.69564725099015
cold,900,33.08000470338273
warm,50,0.7444953164758001
warm,50,0.7400345048608099
warm,50,0.7527763089837347
warm,50,0.7501534661950384
warm,50,0.7381526670159613
warm,50,0.7379187783898626
warm,50,0.7421020707787787
warm,50,0.7296771249474798
warm,50,0.7485086164178167
warm,50,0.7439326486291205
warm,50,0.7312041959466253
warm,50,0.7541062078179632
warm,50,0.7510682782830511
warm,50,0.739682599038056
warm,50,0.7592341146172796
warm,50,0.7507144651116644
warm,50,0.7589387139977728
warm,50,0.7338685235680853
warm,50,0.7383405408562933
warm,50,0.7453619680108343
warm,50,0.749349757164887
warm,50,0.744154616326264
warm,50,0.7526139459313665
warm,50,0.7315775594414984
warm,50,0.7509762487115179
warm,50,0.7458337983788763
warm,50,0.7325545987786566
warm,50,0.7500781259240423
warm,50,0.7455970487298285
warm,50,0.758669301003388
warm,50,0.7353128633202826
warm,50,0.7440387448968206
warm,50,0.7416495523156439
warm,50,0.7317513665856634
warm,50,0.7380189141930853
warm,50,0.7506958684624945
warm,50,0.7354039392174994
warm,50,0.7465156755151068
warm,50,0.7392458162011419
warm,50,0.735802098244599
warm,50,0.7394439420403753
warm,50,0.7570406636895453
warm,50,0.7423497876824652
warm,100,1.1283079824151312
warm,100,1.1292540273370062
warm,100,1.1746927938164984
warm,100,1.1532751760186468
warm,100,1.1843618592919622
warm,100,1.15780155274289
warm,100,1.1372341355981146
warm,100,1.1526726922692572
warm,100,1.1455368241967474
warm,100,1.1945945462884222
warm,100,1.1668917379082953
warm,100,1.1595172128381048
warm,100,1.1634618482293402
warm,100,1.1340293130578314
warm,100,1.1437768182458197
warm,100,1.1611837587060247
warm,100,1.136941596001557
warm,100,1.17277376267331
warm,100,1.178450270623139
warm,100,1.1500317296685492
warm,100,1.1399778566064154
warm,100,1.1894051274956976
warm,100,1.1531798085870062
warm,100,1.18272249314206
warm,100,1.1691807946862494
warm,100,1.1940216264428412
warm,100,1.163674994439057
warm,100,1.1873468599023138
warm,100,1.1402432164849554
warm,100,1.166912241906098
warm,100,1.1416229448022162
warm,100,1.1762420377435003
warm,100,1.169701024025849
warm,100,1.1529638013543402
warm,100,1.1730612954797064
warm,200,1.9887589654626165
warm,200,1.907085820168427
warm,200,1.9365073880852972
warm,200,2.015608950585297
warm,200,1.9448281964959417
warm,200,2.0333461007775577
warm,200,1.9689010820092474
warm,200,1.9206742486657415
warm,200,2.0248541078271183
warm,200,2.0503813466729435
warm,200,1.942082329720429
warm,200,1.8283373555840765
warm,200,1.9855660638512884
warm,200,1.9513797006310736
warm,200,2.0284163198174747
warm,200,2.1016504010857853
warm,200,1.9920906266869818
warm,200,2.039734049767426
warm,200,1.9295975408257757
warm,200,2.0179225644768986
warm,200,1.8159839353265081
warm,200,1.9236318311394964
warm,200,1.9946676931084906
warm,200,2.045075102776459
warm,200,1.8170880517663275
warm,200,1.893855257958344
warm,200,2.0180286607445987
warm,200,2.0388526162804874
warm,200,1.8190221032799994
warm,200,2.0524841985406193
warm,200,1.8849128923119818
warm,200,2.020259543389252
warm,200,1.9356064042748724
warm,200,2.047121687859467
warm,200,1.9124438008965765
warm,200,1.9937662324609076
warm,200,1.8423322877587591
warm,200,2.058417960137299
warm,200,1.9318393907250677
warm,200,1.9914228162469183
warm,200,2.0083615026177677
warm,200,1.957559271782807
warm,200,1.898805781334809
warm,300,2.693730517357758
warm,300,2.9959069928826603
warm,300,2.6825250825585636
warm,300,2.6713980874718937
warm,300,2.681746645897797
warm,300,3.0608767709435734
warm,300,2.8725861749352726
warm,300,2.705905362099579
warm,300,2.6164771756829532
warm,300,2.9417196950616153
warm,300,2.978244229287079
warm,300,2.7716180524529728
warm,300,2.6827332219781193
warm,300,2.640299244851044
warm,300,2.6644443711938175
warm,300,2.7254225454034122
warm,300,2.7570485315026554
warm,300,3.0471984586419376
warm,300,2.6410192689599308
warm,300,2.694096489876679
warm,300,2.7081100187005314
warm,300,3.0044478616418155
warm,300,2.726105614632538
warm,300,2.689995451897553
warm,300,2.9916004380883487
warm,300,2.6919786176385196
warm,300,2.9070498189629825
warm,300,2.930070324868134
warm,300,2.6761585912408146
warm,300,2.6855749330224308
warm,300,2.7103468618096622
warm,300,2.7117838105859073
warm,300,2.9516541204156193
warm,300,2.70999447914975
warm,300,2.6967722615899357
warm,300,3.0233802041711124
warm,300,2.9493350228966984
warm,300,3.075613184899262
warm,300,2.728971644371918
warm,300,2.905781193703583
warm,300,2.6075569829644474
warm,300,2.7449611863793644
warm,300,3.047852202385834
warm,300,2.685859843224457
warm,300,2.959515496224335
warm,300,2.65894262406247
warm,400,3.846093579262665
warm,400,3.3588079652489933
warm,400,4.281610890358857
warm,400,3.8021468362511905
warm,400,3.3655358991326603
warm,400,4.213666602105072
warm,400,3.77332512947934
warm,400,4.270728035897187
warm,400,4.52764002892392
warm,400,3.9012915334405216
warm,400,3.5222231588067325
warm,400,3.246291085213593
warm,400,4.56437270256894
warm,400,3.299446269005707
warm,400,3.363143130272797
warm,400,3.7594155511559757
warm,400,3.4993187627496036
warm,400,3.4050401887597355
warm,400,4.175805493325165
warm,400,4.186979695290497
warm,400,3.355957194298676
warm,400,3.753718777626923
warm,400,3.818131848305634
warm,400,4.2476371965112
warm,400,3.702836676567963
warm,400,3.627378388375214
warm,400,4.184456034630707
warm,400,3.9018036565484318
warm,400,4.303321524590424
warm,400,4.318985148400238
warm,400,4.2991723260583194
warm,400,3.8411578378381046
warm,400,3.7915293416680607
warm,400,3.7913383683862003
warm,400,3.362476511925629
warm,400,3.758608504265717
warm,400,3.3309137067498478
warm,400,4.23534528824704
warm,400,4.343967123955658
warm,400,3.4015332898797306
warm,400,3.886766119927338
warm,400,3.4991096696557316
warm,400,3.7247192105950626
warm,400,4.302220507592133
warm,400,3.372214003533295
warm,400,4.317181273430756
warm,400,3.805812760323456
warm,500,5.125630064934662
warm,500,5.029464646309784
warm,500,4.773143454522065
warm,500,5.219103499382904
warm,500,4.887523575753144
warm,500,4.873047276467255
warm,500,5.084087296456269
warm,500,5.0428342065514835
warm,500,5.239713593453339
warm,500,4.945009394616059
warm,500,4.954621478051117
warm,500,4.858214064568451
warm,500,5.06584803673642
warm,500,4.955269261330536
warm,500,5.168317481011322
warm,500,5.117104931801728
warm,500,4.865810795754364
warm,500,5.040437622994355
warm,500,5.203942938774994
warm,500,5.361028595894745
warm,500,4.914930506676606
warm,500,5.141484423607758
warm,500,5.155980034798554
warm,500,4.947405501336029
warm,500,5.266138478249482
warm,500,4.865926905602387
warm,500,5.338204785317353
warm,500,5.039471789330414
warm,500,5.287192507714203
warm,500,5.066229983300141
warm,500,4.789983197182587
warm,500,4.969061299294403
warm,500,5.3045670232476505
warm,500,4.931883021325043
warm,500,4.999088688820771
warm,500,4.830340786904267
warm,500,5.0718938550652775
warm,500,5.387988491982392
warm,500,5.295437022179535
warm,500,4.880036755532196
warm,500,4.917127295464447
warm,500,4.829942627877167
warm,500,4.709746046990326
warm,500,5.284090443581513
warm,600,5.51300232025998
warm,600,5.607394143074921
warm,600,5.301543875664643
warm,600,5.609557791680268
warm,600,5.3593625268639835
warm,600,5.6012212476434025
warm,600,5.36353246781247
warm,600,5.572610779732636
warm,600,5.643795891732148
warm,600,5.51238648507016
warm,600,5.484899922341278
warm,600,5.581227465599945
warm,600,5.423967047661713
warm,600,5.654987498253754
warm,600,5.402880354851654
warm,600,5.6301027974786075
warm,600,5.630455418557099
warm,600,5.417323513955048
warm,600,5.4747707090081486
warm,600,5.590265675515107
warm,600,5.5174576482476505
warm,600,5.6161257466973575
warm,600,5.606504603356293
warm,600,5.311301156014374
warm,600,5.605212613076142
warm,600,5.35283009621518
warm,600,5.491788788765839
warm,600,5.656336470574311
warm,600,5.405408545464447
warm,700,6.51708356949704
warm,700,6.511308833092621
warm,700,5.913773699730805
warm,700,5.922583981484345
warm,700,6.537659331292084
warm,700,6.527935191124848
warm,700,6.058065815895966
warm,700,6.121103211373261
warm,700,6.527335568398407
warm,700,6.307953997582367
warm,700,6.634518547982148
warm,700,6.678063794106415
warm,700,6.438152237862519
warm,700,6.08010642144101
warm,700,6.735617800682953
warm,700,6.488892479866913
warm,700,6.515537901848725
warm,700,6.12271682831662
warm,700,6.625129862755707
warm,700,6.546106024712494
warm,700,6.230225487679413
warm,700,6.509002371758393
warm,700,6.136038943261078
warm,700,6.2648970327081
warm,700,6.461334153145722
warm,700,5.929316922158173
warm,700,6.601199313134125
warm,700,6.046263380974701
warm,700,5.958341046303681
warm,700,6.087060852974823
warm,700,6.644475623101166
warm,700,6.6676651677789005
warm,700,6.652529879540375
warm,700,6.421045943230561
warm,700,5.947264119118622
warm,700,6.620988532036713
warm,700,6.211718007058075
warm,700,6.134488268822602
warm,700,6.32627718064206
warm,700,5.953627034157685
warm,700,6.503597660988739
warm,700,6.173788948983124
warm,700,6.125732108086518
warm,700,6.252817793816498
warm,700,6.660178585976532
warm,700,6.0420054635705265
warm,700,6.49821321579831
warm,700,6.570524378746918
warm,800,6.543563052147797
warm,800,6.445559426278046
warm,800,6.298437519997528
warm,800,6.2548872670831
warm,800,6.586377545327118
warm,800,6.687459870308808
warm,800,6.4019157132806095
warm,800,6.42531315895932
warm,800,6.288824959725312
warm,800,6.33818428131955
warm,800,6.515601559609345
warm,800,6.725070401162079
warm,800,6.446478053063324
warm,800,6.282344504326752
warm,800,6.344415350884369
warm,800,6.333353682488373
warm,800,6.251812859505585
warm,800,6.689731522530487
warm,800,6.441546603173188
warm,800,6.367536707848481
warm,800,6.372387333840302
warm,800,6.717343731850556
warm,800,6.3466695985497745
warm,800,6.246912404030732
warm,800,6.304847641915253
warm,800,6.364905281990937
warm,800,6.722377940148285
warm,800,6.362754507988861
warm,800,6.29067246529477
warm,800,6.268513604134491
warm,800,6.272293969124726
warm,800,6.524880810707978
warm,800,6.319999381035736
warm,800,6.246614380806855
warm,800,6.582477971047333
warm,800,6.757736369103363
warm,800,6.483277007073334
warm,800,6.442398711174897
warm,800,6.43966714951413
warm,800,6.342009945839814
warm,900,6.595412178963593
warm,900,6.917293473214081
warm,900,7.170031233757904
warm,900,6.793577118843964
warm,900,7.8013481340112
warm,900,7.84089104744809
warm,900,6.83111207100766
warm,900,6.673577471703461
warm,900,6.571480198830536
warm,900,6.685096188515595
warm,900,7.7411913118066105
